,Year,StateAbbr,StateDesc,CityName,GeographicLevel,UniqueID,DataValueTypeID,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,PopulationCount,GeoLocation,CityFIPS,TractFIPS
504,2016,CA,California,Los Angeles,Census Tract,0644000-06037201700,CrdPrv,12.9,11.7,14.3,"5,093","(34.0674315365, -118.170888516)",644000.0,6037201700
505,2016,CA,California,Los Angeles,Census Tract,0644000-06037203100,CrdPrv,18.2,16.0,20.2,"4,839","(34.0590790039, -118.196476502)",644000.0,6037203100
506,2016,CA,California,Los Angeles,Census Tract,0644000-06037203200,CrdPrv,15.3,13.9,16.8,"4,844","(34.0526028396, -118.196864667)",644000.0,6037203200
507,2016,CA,California,Los Angeles,Census Tract,0644000-06037203300,CrdPrv,15.2,13.6,16.8,"2,607","(34.0597595172, -118.206282312)",644000.0,6037203300
508,2016,CA,California,Los Angeles,Census Tract,0644000-06037203500,CrdPrv,14.9,13.1,16.8,"3,064","(34.0559371885, -118.220057291)",644000.0,6037203500
509,2016,CA,California,Los Angeles,Census Tract,0644000-06037203600,CrdPrv,16.8,14.7,18.8,"5,394","(34.0513394899, -118.209513908)",644000.0,6037203600
510,2016,CA,California,Los Angeles,Census Tract,0644000-06037203710,CrdPrv,16.9,14.8,18.9,"3,259","(34.0498931974, -118.200932217)",644000.0,6037203710
511,2016,CA,California,Los Angeles,Census Tract,0644000-06037203720,CrdPrv,19.3,17.0,21.2,"4,001","(34.0468935209, -118.203150133)",644000.0,6037203720
512,2016,CA,California,Los Angeles,Census Tract,0644000-06037203800,CrdPrv,15.9,14.0,17.7,"4,589","(34.044985663, -118.195575655)",644000.0,6037203800
513,2016,CA,California,Los Angeles,Census Tract,0644000-06037203900,CrdPrv,14.6,12.9,16.3,"2,944","(34.0333782316, -118.194484335)",644000.0,6037203900
514,2016,CA,California,Los Angeles,Census Tract,0644000-06037204110,CrdPrv,15.8,14.2,17.4,"3,078","(34.03878697, -118.198714474)",644000.0,6037204110
515,2016,CA,California,Los Angeles,Census Tract,0644000-06037204120,CrdPrv,15.5,13.6,17.3,"2,650","(34.0338904921, -118.201168039)",644000.0,6037204120
516,2016,CA,California,Los Angeles,Census Tract,0644000-06037204200,CrdPrv,17.7,15.5,19.7,"3,303","(34.0436194947, -118.205075703)",644000.0,6037204200
517,2016,CA,California,Los Angeles,Census Tract,0644000-06037204300,CrdPrv,17.6,15.6,19.5,"4,787","(34.0387492089, -118.207872415)",644000.0,6037204300
518,2016,CA,California,Los Angeles,Census Tract,0644000-06037204410,CrdPrv,17.8,15.8,20.0,"2,363","(34.0461881432, -118.215270705)",644000.0,6037204410
519,2016,CA,California,Los Angeles,Census Tract,0644000-06037204420,CrdPrv,18.8,16.6,20.8,"3,138","(34.0445316599, -118.211619688)",644000.0,6037204420
520,2016,CA,California,Los Angeles,Census Tract,0644000-06037204600,CrdPrv,16.3,14.8,17.8,"4,101","(34.0370785292, -118.216800825)",644000.0,6037204600
521,2016,CA,California,Los Angeles,Census Tract,0644000-06037204700,CrdPrv,15.6,13.7,17.5,"4,972","(34.0309821164, -118.212451487)",644000.0,6037204700
522,2016,CA,California,Los Angeles,Census Tract,0644000-06037204810,CrdPrv,16.6,14.3,18.6,"4,478","(34.028555318, -118.203001804)",644000.0,6037204810
523,2016,CA,California,Los Angeles,Census Tract,0644000-06037204820,CrdPrv,15.2,13.3,17.0,"2,274","(34.0238160549, -118.205841279)",644000.0,6037204820
524,2016,CA,California,Los Angeles,Census Tract,0644000-06037204910,CrdPrv,16.1,14.1,18.2,"3,105","(34.0248828117, -118.195570129)",644000.0,6037204910
525,2016,CA,California,Los Angeles,Census Tract,0644000-06037204920,CrdPrv,15.9,14.0,17.8,"2,598","(34.0175004211, -118.197497583)",644000.0,6037204920
526,2016,CA,California,Los Angeles,Census Tract,0644000-06037205110,CrdPrv,18.1,15.9,20.2,"3,766","(34.0245058909, -118.214298604)",644000.0,6037205110
527,2016,CA,California,Los Angeles,Census Tract,0644000-06037205120,CrdPrv,18.8,16.7,20.8,"3,618","(34.0187545945, -118.211795708)",644000.0,6037205120
528,2016,CA,California,Los Angeles,Census Tract,0644000-06037206010,CrdPrv,17.1,15.5,18.5,"3,127","(34.0688218899, -118.231222291)",644000.0,6037206010
529,2016,CA,California,Los Angeles,Census Tract,0644000-06037206020,CrdPrv,13.1,11.6,14.6,"7,883","(34.0575567602, -118.23172972)",644000.0,6037206020
530,2016,CA,California,Los Angeles,Census Tract,0644000-06037206031,CrdPrv,8.6,8.1,9.2,"2,957","(34.031681908, -118.232599992)",644000.0,6037206031
531,2016,CA,California,Los Angeles,Census Tract,0644000-06037206032,CrdPrv,15.0,13.1,16.7,"5,275","(34.0470512474, -118.224698433)",644000.0,6037206032
532,2016,CA,California,Los Angeles,Census Tract,0644000-06037206050,CrdPrv,15.0,13.7,16.2,"2,146","(34.0315250662, -118.222788675)",644000.0,6037206050
533,2016,CA,California,Los Angeles,Census Tract,0644000-06037206200,CrdPrv,12.5,11.5,13.5,"3,386","(34.0469940542, -118.24159781)",644000.0,6037206200
534,2016,CA,California,Los Angeles,Census Tract,0644000-06037206300,CrdPrv,20.7,19.5,21.8,"7,540","(34.0411108496, -118.243213506)",644000.0,6037206300
535,2016,CA,California,Los Angeles,Census Tract,0644000-06037207101,CrdPrv,12.2,10.8,13.7,"3,047","(34.0612027117, -118.244817694)",644000.0,6037207101
536,2016,CA,California,Los Angeles,Census Tract,0644000-06037207102,CrdPrv,14.1,12.8,15.4,"2,553","(34.0592851352, -118.239509697)",644000.0,6037207102
537,2016,CA,California,Los Angeles,Census Tract,0644000-06037207103,CrdPrv,14.7,13.1,16.3,"2,077","(34.064482389, -118.239272516)",644000.0,6037207103
538,2016,CA,California,Los Angeles,Census Tract,0644000-06037207301,CrdPrv,11.1,10.3,12.0,"4,521","(34.0465369873, -118.251617302)",644000.0,6037207301
539,2016,CA,California,Los Angeles,Census Tract,0644000-06037207302,CrdPrv,10.8,10.0,11.7,"3,791","(34.0475500398, -118.247726237)",644000.0,6037207302
540,2016,CA,California,Los Angeles,Census Tract,0644000-06037207400,CrdPrv,14.9,13.1,16.8,"1,363","(34.0557740284, -118.24559005)",644000.0,6037207400
541,2016,CA,California,Los Angeles,Census Tract,0644000-06037207501,CrdPrv,8.1,7.3,9.0,"2,218","(34.0564422008, -118.252967488)",644000.0,6037207501
542,2016,CA,California,Los Angeles,Census Tract,0644000-06037207502,CrdPrv,9.5,8.6,10.6,"2,589","(34.0527070442, -118.253084052)",644000.0,6037207502
543,2016,CA,California,Los Angeles,Census Tract,0644000-06037207710,CrdPrv,9.8,9.0,10.6,"2,490","(34.0468660776, -118.261684944)",644000.0,6037207710
544,2016,CA,California,Los Angeles,Census Tract,0644000-06037207900,CrdPrv,9.9,8.8,11.2,"4,163","(34.0405275925, -118.260167827)",644000.0,6037207900
545,2016,CA,California,Los Angeles,Census Tract,0644000-06037208000,CrdPrv,14.8,13.2,16.5,"6,893","(34.0625685167, -118.256063085)",644000.0,6037208000
546,2016,CA,California,Los Angeles,Census Tract,0644000-06037208301,CrdPrv,17.4,14.8,19.9,"2,201","(34.0619781163, -118.265849173)",644000.0,6037208301
547,2016,CA,California,Los Angeles,Census Tract,0644000-06037208302,CrdPrv,14.9,13.1,16.7,"4,360","(34.0634789102, -118.262481581)",644000.0,6037208302
548,2016,CA,California,Los Angeles,Census Tract,0644000-06037208401,CrdPrv,16.3,14.3,18.3,"3,770","(34.0637659132, -118.269129799)",644000.0,6037208401
549,2016,CA,California,Los Angeles,Census Tract,0644000-06037208402,CrdPrv,14.0,12.4,15.5,"2,775","(34.0683667637, -118.266008995)",644000.0,6037208402
550,2016,CA,California,Los Angeles,Census Tract,0644000-06037208501,CrdPrv,10.1,9.0,11.3,"2,656","(34.0695316124, -118.271946293)",644000.0,6037208501
551,2016,CA,California,Los Angeles,Census Tract,0644000-06037208502,CrdPrv,15.1,13.4,16.6,"3,571","(34.0660490005, -118.274164509)",644000.0,6037208502
552,2016,CA,California,Los Angeles,Census Tract,0644000-06037208610,CrdPrv,11.6,10.8,12.5,"4,195","(34.0721590664, -118.28177247)",644000.0,6037208610
553,2016,CA,California,Los Angeles,Census Tract,0644000-06037208620,CrdPrv,12.4,11.4,13.4,"4,660","(34.0697090359, -118.277982839)",644000.0,6037208620
554,2016,CA,California,Los Angeles,Census Tract,0644000-06037208710,CrdPrv,10.1,9.1,11.3,"4,309","(34.0657276229, -118.282541316)",644000.0,6037208710
555,2016,CA,California,Los Angeles,Census Tract,0644000-06037208720,CrdPrv,18.1,16.0,20.2,"4,179","(34.0627628464, -118.281104492)",644000.0,6037208720
556,2016,CA,California,Los Angeles,Census Tract,0644000-06037208801,CrdPrv,15.6,14.0,17.2,"2,995","(34.0600948575, -118.276616373)",644000.0,6037208801
557,2016,CA,California,Los Angeles,Census Tract,0644000-06037208802,CrdPrv,13.4,11.9,15.0,"2,906","(34.0621454261, -118.278668761)",644000.0,6037208802
558,2016,CA,California,Los Angeles,Census Tract,0644000-06037208902,CrdPrv,20.6,18.3,22.6,"2,339","(34.0564462172, -118.272372065)",644000.0,6037208902
559,2016,CA,California,Los Angeles,Census Tract,0644000-06037208903,CrdPrv,19.1,16.7,21.0,"4,019","(34.0597996378, -118.273359527)",644000.0,6037208903
560,2016,CA,California,Los Angeles,Census Tract,0644000-06037208904,CrdPrv,21.8,19.7,23.5,"3,926","(34.0595680929, -118.270092893)",644000.0,6037208904
561,2016,CA,California,Los Angeles,Census Tract,0644000-06037209102,CrdPrv,18.8,16.5,20.9,"5,267","(34.0551862338, -118.267521239)",644000.0,6037209102
562,2016,CA,California,Los Angeles,Census Tract,0644000-06037209103,CrdPrv,19.9,17.4,22.2,"3,216","(34.0571099726, -118.264030166)",644000.0,6037209103
563,2016,CA,California,Los Angeles,Census Tract,0644000-06037209104,CrdPrv,19.1,16.9,21.3,"2,434","(34.0591781894, -118.266376115)",644000.0,6037209104
564,2016,CA,California,Los Angeles,Census Tract,0644000-06037209200,CrdPrv,14.0,12.2,15.9,"2,785","(34.054209169, -118.261081804)",644000.0,6037209200
565,2016,CA,California,Los Angeles,Census Tract,0644000-06037209300,CrdPrv,17.2,15.4,19.0,"5,021","(34.0507299874, -118.268301557)",644000.0,6037209300
566,2016,CA,California,Los Angeles,Census Tract,0644000-06037209401,CrdPrv,17.4,15.6,19.2,"3,914","(34.0567212014, -118.281524753)",644000.0,6037209401
567,2016,CA,California,Los Angeles,Census Tract,0644000-06037209402,CrdPrv,21.4,19.0,23.3,"3,728","(34.0546618828, -118.277220984)",644000.0,6037209402
568,2016,CA,California,Los Angeles,Census Tract,0644000-06037209403,CrdPrv,17.0,15.4,18.4,"3,600","(34.0531327591, -118.273844598)",644000.0,6037209403
569,2016,CA,California,Los Angeles,Census Tract,0644000-06037209510,CrdPrv,15.7,14.0,17.5,"2,692","(34.0529626386, -118.281958366)",644000.0,6037209510
570,2016,CA,California,Los Angeles,Census Tract,0644000-06037209520,CrdPrv,19.2,17.5,20.7,"2,791","(34.0505519134, -118.276950329)",644000.0,6037209520
571,2016,CA,California,Los Angeles,Census Tract,0644000-06037209810,CrdPrv,15.8,14.2,17.3,"2,472","(34.0491172841, -118.282344875)",644000.0,6037209810
572,2016,CA,California,Los Angeles,Census Tract,0644000-06037209820,CrdPrv,18.3,16.7,19.8,"2,968","(34.0472132368, -118.278254775)",644000.0,6037209820
573,2016,CA,California,Los Angeles,Census Tract,0644000-06037210010,CrdPrv,16.1,14.1,18.0,"3,520","(34.0468510322, -118.272312109)",644000.0,6037210010
574,2016,CA,California,Los Angeles,Census Tract,0644000-06037211000,CrdPrv,8.3,7.9,8.9,"4,431","(34.0677859357, -118.331741474)",644000.0,6037211000
575,2016,CA,California,Los Angeles,Census Tract,0644000-06037211120,CrdPrv,10.6,9.6,11.6,"5,194","(34.0652365051, -118.287777515)",644000.0,6037211120
576,2016,CA,California,Los Angeles,Census Tract,0644000-06037211121,CrdPrv,10.9,9.8,12.0,"2,351","(34.0730101557, -118.285410557)",644000.0,6037211121
577,2016,CA,California,Los Angeles,Census Tract,0644000-06037211122,CrdPrv,11.9,10.7,13.2,"3,075","(34.0726793937, -118.289223419)",644000.0,6037211122
578,2016,CA,California,Los Angeles,Census Tract,0644000-06037211201,CrdPrv,14.9,13.1,16.6,"2,645","(34.0745294389, -118.298469314)",644000.0,6037211201
579,2016,CA,California,Los Angeles,Census Tract,0644000-06037211202,CrdPrv,12.6,11.1,14.0,"2,645","(34.0745209157, -118.294112969)",644000.0,6037211202
580,2016,CA,California,Los Angeles,Census Tract,0644000-06037211310,CrdPrv,16.5,14.5,18.3,"3,846","(34.0709090811, -118.298492956)",644000.0,6037211310
581,2016,CA,California,Los Angeles,Census Tract,0644000-06037211320,CrdPrv,13.9,12.4,15.3,"3,184","(34.0708714753, -118.294139401)",644000.0,6037211320
582,2016,CA,California,Los Angeles,Census Tract,0644000-06037211410,CrdPrv,10.8,9.7,12.0,"3,095","(34.0726142562, -118.307315461)",644000.0,6037211410
583,2016,CA,California,Los Angeles,Census Tract,0644000-06037211420,CrdPrv,12.5,11.3,13.8,"3,859","(34.0726364551, -118.302942395)",644000.0,6037211420
584,2016,CA,California,Los Angeles,Census Tract,0644000-06037211500,CrdPrv,10.0,9.0,11.1,"4,355","(34.0724565114, -118.315259565)",644000.0,6037211500
585,2016,CA,California,Los Angeles,Census Tract,0644000-06037211701,CrdPrv,8.3,7.5,9.1,"2,827","(34.0653405272, -118.318453096)",644000.0,6037211701
586,2016,CA,California,Los Angeles,Census Tract,0644000-06037211703,CrdPrv,11.3,10.3,12.5,"4,750","(34.0671466541, -118.311582005)",644000.0,6037211703
587,2016,CA,California,Los Angeles,Census Tract,0644000-06037211704,CrdPrv,10.1,9.4,10.9,"3,016","(34.0635114565, -118.311578333)",644000.0,6037211704
588,2016,CA,California,Los Angeles,Census Tract,0644000-06037211802,CrdPrv,10.4,9.5,11.3,"4,192","(34.0635374253, -118.30472541)",644000.0,6037211802
589,2016,CA,California,Los Angeles,Census Tract,0644000-06037211803,CrdPrv,10.1,9.0,11.2,"3,529","(34.0671879644, -118.302232251)",644000.0,6037211803
590,2016,CA,California,Los Angeles,Census Tract,0644000-06037211804,CrdPrv,10.6,9.5,11.9,"3,221","(34.0671619069, -118.306606729)",644000.0,6037211804
591,2016,CA,California,Los Angeles,Census Tract,0644000-06037211910,CrdPrv,14.6,13.1,16.1,"4,657","(34.0672077947, -118.298503566)",644000.0,6037211910
592,2016,CA,California,Los Angeles,Census Tract,0644000-06037211921,CrdPrv,12.1,10.6,13.7,"2,474","(34.0672320491, -118.292902006)",644000.0,6037211921
593,2016,CA,California,Los Angeles,Census Tract,0644000-06037211922,CrdPrv,12.2,10.8,13.5,"3,389","(34.0672221459, -118.295398137)",644000.0,6037211922
594,2016,CA,California,Los Angeles,Census Tract,0644000-06037212101,CrdPrv,11.5,10.5,12.6,"2,507","(34.0635955725, -118.294141452)",644000.0,6037212101
595,2016,CA,California,Los Angeles,Census Tract,0644000-06037212102,CrdPrv,12.2,11.4,13.1,"2,446","(34.0635726369, -118.298497593)",644000.0,6037212102
596,2016,CA,California,Los Angeles,Census Tract,0644000-06037212202,CrdPrv,15.6,14.2,17.0,"3,612","(34.056365762, -118.287932054)",644000.0,6037212202
597,2016,CA,California,Los Angeles,Census Tract,0644000-06037212203,CrdPrv,17.5,15.5,19.3,"2,679","(34.0597621876, -118.2903562)",644000.0,6037212203
598,2016,CA,California,Los Angeles,Census Tract,0644000-06037212204,CrdPrv,17.7,15.7,19.5,"3,344","(34.0598252397, -118.286532343)",644000.0,6037212204
599,2016,CA,California,Los Angeles,Census Tract,0644000-06037212303,CrdPrv,16.7,14.9,18.5,"3,326","(34.05976329, -118.293514433)",644000.0,6037212303
600,2016,CA,California,Los Angeles,Census Tract,0644000-06037212304,CrdPrv,16.2,14.3,18.0,"1,804","(34.0598537494, -118.297914402)",644000.0,6037212304
601,2016,CA,California,Los Angeles,Census Tract,0644000-06037212305,CrdPrv,15.5,14.1,16.9,"2,865","(34.056103793, -118.298162389)",644000.0,6037212305
602,2016,CA,California,Los Angeles,Census Tract,0644000-06037212306,CrdPrv,11.3,10.4,12.2,"3,052","(34.0561279765, -118.294072704)",644000.0,6037212306
603,2016,CA,California,Los Angeles,Census Tract,0644000-06037212410,CrdPrv,12.2,11.1,13.5,"3,903","(34.0595607126, -118.302226169)",644000.0,6037212410
604,2016,CA,California,Los Angeles,Census Tract,0644000-06037212420,CrdPrv,13.7,12.7,14.8,"3,228","(34.0560876293, -118.301977659)",644000.0,6037212420
605,2016,CA,California,Los Angeles,Census Tract,0644000-06037212501,CrdPrv,12.2,11.2,13.2,"2,165","(34.0560700308, -118.305363694)",644000.0,6037212501
606,2016,CA,California,Los Angeles,Census Tract,0644000-06037212502,CrdPrv,10.9,10.0,11.9,"2,767","(34.0586416994, -118.306967377)",644000.0,6037212502
607,2016,CA,California,Los Angeles,Census Tract,0644000-06037212610,CrdPrv,10.8,9.8,11.9,"4,074","(34.0598447671, -118.313869774)",644000.0,6037212610
608,2016,CA,California,Los Angeles,Census Tract,0644000-06037212620,CrdPrv,13.0,11.9,14.1,"4,341","(34.0563607332, -118.313059696)",644000.0,6037212620
609,2016,CA,California,Los Angeles,Census Tract,0644000-06037212701,CrdPrv,10.8,10.0,11.7,"2,430","(34.0543037081, -118.31931393)",644000.0,6037212701
610,2016,CA,California,Los Angeles,Census Tract,0644000-06037212702,CrdPrv,8.6,8.0,9.2,"3,635","(34.0585146933, -118.326190656)",644000.0,6037212702
611,2016,CA,California,Los Angeles,Census Tract,0644000-06037212800,CrdPrv,12.0,10.7,13.3,"4,273","(34.0518662252, -118.330598505)",644000.0,6037212800
612,2016,CA,California,Los Angeles,Census Tract,0644000-06037212900,CrdPrv,14.4,13.1,15.8,"4,074","(34.0494540985, -118.321514945)",644000.0,6037212900
613,2016,CA,California,Los Angeles,Census Tract,0644000-06037213100,CrdPrv,11.4,10.4,12.4,"2,721","(34.0506364658, -118.312692811)",644000.0,6037213100
614,2016,CA,California,Los Angeles,Census Tract,0644000-06037213201,CrdPrv,13.9,12.4,15.5,"4,198","(34.0526558378, -118.30453012)",644000.0,6037213201
615,2016,CA,California,Los Angeles,Census Tract,0644000-06037213202,CrdPrv,14.3,13.0,15.7,"3,873","(34.0490293792, -118.304503461)",644000.0,6037213202
616,2016,CA,California,Los Angeles,Census Tract,0644000-06037213310,CrdPrv,15.0,13.4,16.6,"3,477","(34.0508743075, -118.297891541)",644000.0,6037213310
617,2016,CA,California,Los Angeles,Census Tract,0644000-06037213320,CrdPrv,13.4,11.8,14.8,"2,481","(34.0508830751, -118.293699971)",644000.0,6037213320
618,2016,CA,California,Los Angeles,Census Tract,0644000-06037213401,CrdPrv,15.8,13.9,17.5,"4,951","(34.0537069316, -118.287902572)",644000.0,6037213401
619,2016,CA,California,Los Angeles,Census Tract,0644000-06037213402,CrdPrv,15.6,13.9,17.4,"4,645","(34.0498405303, -118.287888239)",644000.0,6037213402
620,2016,CA,California,Los Angeles,Census Tract,0644000-06037214000,CrdPrv,10.2,8.9,11.5,"3,898","(34.0748535613, -118.348502028)",644000.0,6037214000
621,2016,CA,California,Los Angeles,Census Tract,0644000-06037214100,CrdPrv,9.4,8.4,10.6,"3,944","(34.0746640125, -118.339273859)",644000.0,6037214100
622,2016,CA,California,Los Angeles,Census Tract,0644000-06037214400,CrdPrv,10.9,9.3,12.9,"2,877","(34.0781666129, -118.357327627)",644000.0,6037214400
623,2016,CA,California,Los Angeles,Census Tract,0644000-06037214501,CrdPrv,8.9,8.0,10.0,"2,929","(34.0712077969, -118.357895044)",644000.0,6037214501
624,2016,CA,California,Los Angeles,Census Tract,0644000-06037214502,CrdPrv,9.5,8.5,10.5,"5,528","(34.0680052075, -118.350404209)",644000.0,6037214502
625,2016,CA,California,Los Angeles,Census Tract,0644000-06037214503,CrdPrv,8.1,7.2,9.0,"3,325","(34.066841881, -118.354115611)",644000.0,6037214503
626,2016,CA,California,Los Angeles,Census Tract,0644000-06037214600,CrdPrv,9.4,8.2,10.9,"2,411","(34.0727874498, -118.365644433)",644000.0,6037214600
627,2016,CA,California,Los Angeles,Census Tract,0644000-06037214700,CrdPrv,8.8,7.7,10.1,"2,512","(34.0664968801, -118.366152885)",644000.0,6037214700
628,2016,CA,California,Los Angeles,Census Tract,0644000-06037214800,CrdPrv,9.3,8.1,10.8,"2,573","(34.0713897297, -118.373051514)",644000.0,6037214800
629,2016,CA,California,Los Angeles,Census Tract,0644000-06037214901,CrdPrv,9.7,8.6,11.2,"3,083","(34.0742811433, -118.387238523)",644000.0,6037214901
630,2016,CA,California,Los Angeles,Census Tract,0644000-06037214902,CrdPrv,8.9,8.0,10.1,"2,586","(34.0729596686, -118.380092691)",644000.0,6037214902
631,2016,CA,California,Los Angeles,Census Tract,0644000-06037215101,CrdPrv,9.9,9.0,11.1,"2,477","(34.0636505432, -118.354008324)",644000.0,6037215101
632,2016,CA,California,Los Angeles,Census Tract,0644000-06037215102,CrdPrv,10.1,9.0,11.5,"3,110","(34.0649905152, -118.345601397)",644000.0,6037215102
633,2016,CA,California,Los Angeles,Census Tract,0644000-06037216100,CrdPrv,8.1,7.6,8.7,"2,289","(34.0569255752, -118.337972035)",644000.0,6037216100
634,2016,CA,California,Los Angeles,Census Tract,0644000-06037216200,CrdPrv,10.6,9.7,11.5,"4,911","(34.0571243564, -118.348241469)",644000.0,6037216200
635,2016,CA,California,Los Angeles,Census Tract,0644000-06037216300,CrdPrv,8.4,7.8,9.0,"4,526","(34.0599707854, -118.36221065)",644000.0,6037216300
636,2016,CA,California,Los Angeles,Census Tract,0644000-06037216401,CrdPrv,10.6,9.3,12.3,"4,189","(34.056689743, -118.379743467)",644000.0,6037216401
637,2016,CA,California,Los Angeles,Census Tract,0644000-06037216402,CrdPrv,10.5,9.2,12.0,"2,615","(34.0611534852, -118.380436358)",644000.0,6037216402
638,2016,CA,California,Los Angeles,Census Tract,0644000-06037216700,CrdPrv,10.7,10.0,11.5,"3,709","(34.0482451005, -118.371949033)",644000.0,6037216700
639,2016,CA,California,Los Angeles,Census Tract,0644000-06037216800,CrdPrv,9.5,8.5,10.6,"3,289","(34.0557841195, -118.370604362)",644000.0,6037216800
640,2016,CA,California,Los Angeles,Census Tract,0644000-06037216900,CrdPrv,10.2,9.2,11.3,"5,060","(34.0499364723, -118.363108174)",644000.0,6037216900
641,2016,CA,California,Los Angeles,Census Tract,0644000-06037217001,CrdPrv,10.8,9.4,12.4,"2,654","(34.0523836721, -118.387029946)",644000.0,6037217001
642,2016,CA,California,Los Angeles,Census Tract,0644000-06037217002,CrdPrv,10.5,9.4,11.8,"4,977","(34.0495333813, -118.380493299)",644000.0,6037217002
643,2016,CA,California,Los Angeles,Census Tract,0644000-06037217100,CrdPrv,10.8,9.9,11.8,"5,374","(34.0489657913, -118.35452952)",644000.0,6037217100
644,2016,CA,California,Los Angeles,Census Tract,0644000-06037217200,CrdPrv,12.3,11.2,13.5,"3,905","(34.0495840261, -118.342459375)",644000.0,6037217200
645,2016,CA,California,Los Angeles,Census Tract,0644000-06037218110,CrdPrv,12.4,11.3,13.6,"3,453","(34.0443254832, -118.32755313)",644000.0,6037218110
646,2016,CA,California,Los Angeles,Census Tract,0644000-06037218120,CrdPrv,14.6,13.2,16.2,"4,530","(34.0435631471, -118.320675876)",644000.0,6037218120
647,2016,CA,California,Los Angeles,Census Tract,0644000-06037218210,CrdPrv,15.6,14.1,17.0,"4,457","(34.0427907418, -118.342305584)",644000.0,6037218210
648,2016,CA,California,Los Angeles,Census Tract,0644000-06037218220,CrdPrv,14.1,12.8,15.5,"4,358","(34.0434012038, -118.334891927)",644000.0,6037218220
649,2016,CA,California,Los Angeles,Census Tract,0644000-06037218300,CrdPrv,13.3,12.3,14.3,"5,520","(34.04228192, -118.354900822)",644000.0,6037218300
650,2016,CA,California,Los Angeles,Census Tract,0644000-06037218400,CrdPrv,14.3,13.0,15.8,"4,714","(34.0369278442, -118.35923416)",644000.0,6037218400
651,2016,CA,California,Los Angeles,Census Tract,0644000-06037218500,CrdPrv,14.1,12.9,15.3,"2,869","(34.0373844199, -118.35056748)",644000.0,6037218500
652,2016,CA,California,Los Angeles,Census Tract,0644000-06037218600,CrdPrv,13.7,12.6,14.9,"3,142","(34.037185241, -118.342741218)",644000.0,6037218600
653,2016,CA,California,Los Angeles,Census Tract,0644000-06037218701,CrdPrv,11.8,11.0,12.6,"2,430","(34.0373888695, -118.333305748)",644000.0,6037218701
654,2016,CA,California,Los Angeles,Census Tract,0644000-06037218702,CrdPrv,15.6,14.4,16.8,"2,176","(34.0334073552, -118.333776513)",644000.0,6037218702
655,2016,CA,California,Los Angeles,Census Tract,0644000-06037218800,CrdPrv,13.3,12.0,14.5,"2,658","(34.0377797291, -118.323009457)",644000.0,6037218800
656,2016,CA,California,Los Angeles,Census Tract,0644000-06037218900,CrdPrv,15.8,14.5,17.3,"5,464","(34.0326941414, -118.323017132)",644000.0,6037218900
657,2016,CA,California,Los Angeles,Census Tract,0644000-06037219010,CrdPrv,14.1,12.9,15.4,"2,814","(34.0276143405, -118.322926229)",644000.0,6037219010
658,2016,CA,California,Los Angeles,Census Tract,0644000-06037219020,CrdPrv,14.7,13.3,16.1,"4,798","(34.0222083339, -118.322672929)",644000.0,6037219020
659,2016,CA,California,Los Angeles,Census Tract,0644000-06037219300,CrdPrv,16.0,14.6,17.4,"3,700","(34.0267587846, -118.331829961)",644000.0,6037219300
660,2016,CA,California,Los Angeles,Census Tract,0644000-06037219500,CrdPrv,9.0,8.2,9.9,"1,737","(34.0209190554, -118.340564777)",644000.0,6037219500
661,2016,CA,California,Los Angeles,Census Tract,0644000-06037219700,CrdPrv,13.0,11.7,14.3,"4,306","(34.0277562718, -118.349069123)",644000.0,6037219700
662,2016,CA,California,Los Angeles,Census Tract,0644000-06037219800,CrdPrv,16.8,15.1,18.6,"3,310","(34.0299390541, -118.354760033)",644000.0,6037219800
663,2016,CA,California,Los Angeles,Census Tract,0644000-06037219901,CrdPrv,17.0,14.9,18.9,"5,234","(34.0297377672, -118.360522555)",644000.0,6037219901
664,2016,CA,California,Los Angeles,Census Tract,0644000-06037219902,CrdPrv,14.1,12.7,15.6,"4,113","(34.0300354296, -118.368669854)",644000.0,6037219902
665,2016,CA,California,Los Angeles,Census Tract,0644000-06037220000,CrdPrv,13.8,12.5,15.2,"5,345","(34.0278406848, -118.340192784)",644000.0,6037220000
666,2016,CA,California,Los Angeles,Census Tract,0644000-06037220100,CrdPrv,12.2,11.1,13.4,"2,334","(34.0238501716, -118.36669468)",644000.0,6037220100
667,2016,CA,California,Los Angeles,Census Tract,0644000-06037221110,CrdPrv,18.3,16.1,20.2,"3,565","(34.0457195358, -118.287828746)",644000.0,6037221110
668,2016,CA,California,Los Angeles,Census Tract,0644000-06037221120,CrdPrv,17.5,15.4,19.7,"3,373","(34.0421000864, -118.287897183)",644000.0,6037221120
669,2016,CA,California,Los Angeles,Census Tract,0644000-06037221210,CrdPrv,15.3,13.5,17.1,"3,300","(34.0436623654, -118.302863246)",644000.0,6037221210
670,2016,CA,California,Los Angeles,Census Tract,0644000-06037221220,CrdPrv,15.1,13.4,16.8,"3,378","(34.043573693, -118.296021441)",644000.0,6037221220
671,2016,CA,California,Los Angeles,Census Tract,0644000-06037221302,CrdPrv,15.9,14.9,17.1,"4,403","(34.0417456465, -118.311492073)",644000.0,6037221302
672,2016,CA,California,Los Angeles,Census Tract,0644000-06037221303,CrdPrv,17.0,15.5,18.4,"2,551","(34.045382478, -118.308438409)",644000.0,6037221303
